Year,Month,ppt (mm),tmean (degrees C),PET,spei_1,spei_12,Site,Wat.Bal,spei1_RP,spei12_RP,ppt.anomaly,tmean.anomaly
1951,4,52.49,6,24.615824330426655,0.23517739018933145,0.6986477405188593,Niobrara,27.874175669573347,0.42101175762910614,0.8797943286993586,8.75423,-2.8552079999999993
1951,5,123.87,14.1,78.45244259818494,0.8720805377394428,1.04669354487533,Niobrara,45.41755740181506,1.0456279918512283,1.2066630465590464,80.13423,5.244792
1951,6,142.46,15.9,92.09838145195664,1.611041631860691,1.7139879788936034,Niobrara,50.36161854804337,1.7603956544581096,1.8441088525825884,98.72423,7.044792000000001
1951,7,76.2,21.9,137.72649454618912,0.48650319647110596,1.4564935495679976,Niobrara,-61.52649454618911,0.47461599821935635,1.525060732368043,32.46423,13.044792
1951,8,94.48,21.3,123.35501083705694,1.3430265152262577,1.384016812168373,Niobrara,-28.875010837056934,1.439529405456681,1.504620137999059,50.74423,12.444792000000001
1951,9,82.73,14.3,65.82090648314635,1.2810693539663123,1.3767807250154904,Niobrara,16.90909351685366,1.3057036466042884,1.4915573972157776,38.99423,5.444792000000001
1951,10,51.11,9.2,35.09225900604525,0.8265387878656812,1.6279615925545852,Niobrara,16.017740993954746,1.0798148734203528,1.7030393294743489,7.374229999999997,0.344792
1951,11,8.36,0.5,0.8819053562485228,-0.20456160536531082,1.6480430602894554,Niobrara,7.478094643751477,-0.15050756930515333,1.717119595064501,-35.37577,-8.355208
1951,12,39.66,-8.3,0,2.0909186324880333,1.8430000714894441,Niobrara,39.66,2.069122065569087,1.8712180163539804,-4.075770000000006,-17.155208000000002
1952,1,26.07,-6.2,0,1.925316114863848,1.9201839163652645,Niobrara,26.07,1.9402317640099693,1.9372390677125446,-17.665770000000002,-15.055208
1952,2,22.67,-1.5,0,0.998298478680411,1.9499938614578565,Niobrara,22.67,0.8602966715917048,1.9568193130104758,-21.06577,-10.355208
1952,3,24.25,-2.6,0,0.16974712147345705,2.015861872208525,Niobrara,24.25,0.2520121174818616,2.0014214772175176,-19.485770000000002,-11.455207999999999
1952,4,22.61,9.4,42.36131647097749,-1.2688689189210376,1.848923380349787,Niobrara,-19.751316470977493,-1.0991328569952612,1.8133141296334478,-21.125770000000003,0.544792000000001
1952,5,104.92,14.5,81.15144246998517,0.4249454700664315,1.8561165182510526,Niobrara,23.76855753001483,0.6033072116680624,1.9602688853132395,61.18423,5.644792000000001
1952,6,56.62,22.5,140.14366290159,-1.2507863496863916,0.8338953917665669,Niobrara,-83.52366290159,-1.1538650981893133,0.9948989191784179,12.884229999999995,13.644792
1952,7,29.99,24.4,156.95735999218482,-1.1332462345543177,0.282928248564223,Niobrara,-126.96735999218483,-1.2535691856961457,0.49213048728346176,-13.745770000000004,15.544792
1952,8,67.73,22.9,134.64540199856418,0.3707974522220031,-0.009110506677442249,Niobrara,-66.91540199856418,0.4274943314519632,0.2355087174649489,23.99423,14.044792
1952,9,6.66,19.4,95.17746705526962,-1.842822592694737,-0.8520206693186467,Niobrara,-88.51746705526962,-1.8632571918971397,-0.6503918873457647,-37.075770000000006,10.544792
1952,10,0,9.7,37.41124934011667,-1.2742910334885436,-1.2644925614940148,Niobrara,-37.41124934011667,-1.1330583823187654,-1.0877846212096194,-43.73577,0.844792
1952,11,24.42,1.3,2.800174512413445,0.7142639999720644,-1.150890119109847,Niobrara,21.619825487586557,0.7264452225353897,-0.9629608416893395,-19.31577,-7.5552079999999995
1952,12,12.65,-3,0,0.43775351891160236,-1.3727370922254936,Niobrara,12.65,0.3246996120110413,-1.2041858367128702,-31.085770000000004,-11.855208
1953,1,14.11,-1.8,0,1.0067471682797748,-1.45570293347104,Niobrara,14.11,1.0047924086934932,-1.3711055753192145,-29.625770000000003,-10.655208
1953,2,47.24,-3,0,2.019714922835598,-1.2894879927713851,Niobrara,47.24,1.871668697041809,-1.1811584047556614,3.5042299999999997,-11.855208
1953,3,27.26,2.9,9.328205974440559,-0.17234119508995538,-1.3929885240428934,Niobrara,17.93179402555944,-0.09826571038074991,-1.3250532817950211,-16.47577,-5.955207999999999
1953,4,88.5,5.1,20.224211673171567,1.2622645298833552,-0.6761222888180289,Niobrara,68.27578832682843,1.4181222085613059,-0.4493598364752728,44.76423,-3.7552079999999997
1953,5,74.12,13.3,73.10271519306959,-0.0977657144964096,-0.9461369350496792,Niobrara,1.0172848069304194,0.056736427391423816,-0.7794073461035012,30.384230000000002,4.444792000000001
1953,6,106.92,21.3,131.1572431261128,0.26142847549436604,-0.38120541548432674,Niobrara,-24.2372431261128,0.5053463396273584,-0.20950732393241397,63.18423,12.444792000000001
1953,7,73.56,23.2,147.6723459785926,0.19436433200875866,0.07791275866643514,Niobrara,-74.1123459785926,0.18147926536809333,0.29859744719842674,29.82423,14.344792
1953,8,42.8,23.1,136.06858294940378,-0.5919708752675583,-0.1293116983421633,Niobrara,-93.26858294940378,-0.5662968853969478,0.1159480193458615,-0.9357700000000051,14.244792000000002
1953,9,2.42,18.6,90.45245142953277,-1.8251583285197948,-0.12858120302675852,Niobrara,-88.03245142953277,-1.8443785807852622,0.13249760912654626,-41.31577,9.744792000000002
1953,10,33.73,14,58.30249651082971,-0.6823946771395689,0.0081323707948925,Niobrara,-24.572496510829716,-0.49775435451745526,0.2507160747664302,-10.005770000000005,5.144792000000001
1953,11,19.76,5,14.27471308553888,-0.34513225583825824,-0.122231835907797,Niobrara,5.485286914461122,-0.29532755729673577,0.1234294169951546,-23.97577,-3.8552079999999993
1953,12,20.71,-2.1,0,1.1667316695091827,-0.07559058657437934,Niobrara,20.71,1.0962162311131842,0.15063480522743133,-23.02577,-10.955207999999999
1954,1,0,-6.1,0,-1.7126662000576134,-0.15661279191880983,Niobrara,0,-1.7760294628268871,0.005816207772181764,-43.73577,-14.955207999999999
1954,2,8.02,5.3,15.455204861885434,-3.0904309927757647,-0.6209732613753725,Niobrara,-7.435204861885435,-2.430604754524725,-0.4591439865523663,-35.715770000000006,-3.5552079999999995
1954,3,42.53,-1.2,0,0.9573362170474928,-0.4281995841922221,Niobrara,42.53,0.9838643086794527,-0.23536681589517558,-1.2057700000000011,-10.055207999999999
1954,4,38.22,10,45.6522073049046,-0.8810516824496112,-1.1350155579359174,Niobrara,-7.432207304904601,-0.7008998166298168,-0.9818807043073606,-5.515770000000003,1.1447920000000007
1954,5,40.92,12.7,69.13415475827304,-0.7991128115991629,-1.4532486090187609,Niobrara,-28.21415475827304,-0.7291950143294065,-1.3245670474654232,-2.8157700000000006,3.844792
1954,6,149.74,19.9,120.80653134460623,1.2987846705507573,-0.9105086031966437,Niobrara,28.93346865539378,1.4806098331378106,-0.7538670126678357,106.00423,11.044792
1954,7,34.07,25.8,167.91099415802964,-1.3013356142057395,-1.2559506494204813,Niobrara,-133.84099415802964,-1.448131753926097,-1.1058458754692726,-9.665770000000002,16.944792
1954,8,80.54,22.6,132.5155060280061,0.8093358908858379,-1.0117732994170872,Niobrara,-51.97550602800608,0.8837737877235011,-0.8267690139226921,36.804230000000004,13.744792000000002
1954,9,49.25,18.2,88.10572458231997,-0.10295833924827878,-0.6140760492306816,Niobrara,-38.855724582319965,-0.05746806533466012,-0.3817947417157894,5.514229999999998,9.344792
1954,10,37.17,9.3,35.55399527379717,0.37297948605426995,-0.38251880320502973,Niobrara,1.6160047262028314,0.6168514115226499,-0.13711627039276036,-6.5657700000000006,0.4447920000000014
1954,11,4.67,6.2,18.515173647011572,-1.6779778818919846,-0.5378097635085383,Niobrara,-13.845173647011572,-1.852144078365209,-0.2978530538183209,-39.06577,-2.655207999999999
1954,12,10.54,-0.6,0,0.1851225936504858,-0.6433124238824179,Niobrara,10.54,0.059263448757407924,-0.41839327450369174,-33.19577,-9.455207999999999
1955,1,4.51,-4,0,-0.566808678187336,-0.5742185446225553,Niobrara,4.51,-0.6080055559877149,-0.4203219867871689,-39.225770000000004,-12.855208
1955,2,31.45,-7.2,0,1.4679259023118552,-0.24895771771218375,Niobrara,31.45,1.3168950898136125,-0.07695053934872852,-12.285770000000003,-16.055208
1955,3,7.5,0.7,1.6726024088219222,-0.914793959291989,-0.585039611259345,Niobrara,5.8273975911780775,-0.9570977311418287,-0.40293491576995893,-36.23577,-8.155208
1955,4,25.39,12.4,59.213697715295964,-1.694034119022411,-0.8561299819849322,Niobrara,-33.823697715295964,-1.5360288798736426,-0.6524718510393891,-18.34577,3.544792000000001
1955,5,71.39,17.5,101.87021093911835,-0.8527907798628274,-0.9411438784712908,Niobrara,-30.48021093911835,-0.7914803667861446,-0.7740939948094029,27.65423,8.644792
1955,6,78.1,18.2,108.44204886150615,0.11626925861477835,-1.3157284291763574,Niobrara,-30.342048861506157,0.35991596274177284,-1.1755955773813302,34.36422999999999,9.344792
1955,7,23.39,26.4,172.64400722941616,-1.666348852861715,-1.3194833255068696,Niobrara,-149.25400722941617,-1.8833587349874559,-1.1787538876381705,-20.34577,17.544792
1955,8,38.48,25.6,154.0705332106544,-1.5173045594038048,-1.8017651672549346,Niobrara,-115.5905332106544,-1.495542147425148,-1.7520093880998069,-5.255770000000005,16.744792000000004
1955,9,52.84,18.6,90.45245142953277,-0.06337680588453307,-1.7296434864567505,Niobrara,-37.61245142953277,-0.01764739845981795,-1.721323053815819,9.104230000000001,9.744792000000002
1955,10,7.44,11.9,47.90097681400417,-1.4186407321564005,-2.087436614536117,Niobrara,-40.46097681400417,-1.286910886067836,-2.050273235395466,-36.295770000000005,3.044792000000001
1955,11,3.99,-2,0,-0.4512513886041868,-1.9642478465176474,Niobrara,3.99,-0.4068434102267525,-1.9107101451421582,-39.74577,-10.855208
1955,12,23.21,-7.4,0,1.3357737423305438,-1.8984979225573535,Niobrara,23.21,1.275104868253848,-1.8005107178094755,-20.52577,-16.255208
1956,1,8.81,-6.6,0,0.27949015771706964,-1.8902687801810272,Niobrara,8.81,0.259420863901718,-1.8605977546308554,-34.92577,-15.455207999999999
1956,2,9.36,-5.7,0,-0.18365837422026582,-2.0812541725968274,Niobrara,9.36,-0.20765716793297997,-2.085277927836573,-34.37577,-14.555208
1956,3,14.1,1.1,2.8889597199034283,-0.5725619110168074,-2.122241911634966,Niobrara,11.211040280096572,-0.5423409358455149,-2.239093061623906,-29.63577,-7.755208
1956,4,37.56,5.3,21.187085280237277,-0.11785845995102913,-1.8017452271768721,Niobrara,16.372914719762726,0.07144125941216005,-1.8429432786016289,-6.17577,-3.5552079999999995
1956,5,35.1,15.1,85.22912285621868,-1.3055699477893163,-2.0137393135941646,Niobrara,-50.12912285621868,-1.3261980672327507,-1.9351130445591647,-8.63577,6.244792
1956,6,49.03,23.9,150.7549823276671,-1.710691680581944,-2.213286865426653,Niobrara,-101.7249823276671,-1.7129616507691015,-2.1103567944772412,5.294229999999999,15.044792
1956,7,49.52,23.2,147.6723459785926,-0.40450454238242606,-1.7931008775190285,Niobrara,-98.15234597859259,-0.44444865092106517,-1.7361042007225573,5.784230000000001,14.344792
1956,8,98.9,22.2,129.684841266278,1.3045188868803121,-1.3203965475678745,Niobrara,-30.784841266277994,1.3994148801642108,-1.180744094834609,55.16423,13.344792
1956,9,14.27,18.1,87.52071726163703,-1.291111482761342,-1.5129378254392596,Niobrara,-73.25071726163704,-1.2793314527459443,-1.446338207844512,-29.465770000000003,9.244792000000002
1956,10,40.5,13.8,57.296918185504516,-0.34207583155029664,-1.4023495070801808,Niobrara,-16.796918185504516,-0.13342070871242223,-1.2445958020294683,-3.2357700000000023,4.944792000000001
1956,11,38.16,2,4.714113708978944,1.3253730164632416,-1.1765083738585453,Niobrara,33.445886291021054,1.2618162809191653,-0.9917767534731844,-5.575770000000006,-6.855207999999999
1956,12,5.57,0.3,0.4573162178974138,-0.608495253352787,-1.3323417060868423,Niobrara,5.112683782102587,-0.760339909187297,-1.1592904354649018,-38.16577,-8.555207999999999
1957,1,6.02,-10,0,-0.24113384772720223,-1.3445227801826884,Niobrara,6.02,-0.2746326606351369,-1.2479030349428677,-37.715770000000006,-18.855207999999998
1957,2,4.06,-1.3,0,-0.8844344668640864,-1.4082060934928835,Niobrara,4.06,-0.796653987869628,-1.3135103786341313,-39.67577,-10.155208
1957,3,31.15,0.7,1.6726024088219222,0.42509055709178245,-1.316034528544612,Niobrara,29.477397591178075,0.4989892014616285,-1.233237473417494,-12.585770000000004,-8.155208
1957,4,72.49,6.6,27.622574851553306,0.7113509666760426,-1.1220998646644262,Niobrara,44.867425148446685,0.885659192028621,-0.9662331459954827,28.754229999999993,-2.2552079999999997
1957,5,138.19,13,71.11364610707714,1.2616178198397259,-0.08942344089937836,Niobrara,67.07635389292285,1.416262098076916,0.10838373743667326,94.45423,4.144792000000001
1957,6,84.3,18.7,112.05458205323288,0.17837094263964068,0.5132761871890543,Niobrara,-27.75458205323288,0.42247762397977445,0.6827441589210044,40.564229999999995,9.844792
1957,7,88.5,25.3,163.9843424488353,0.16140514222348964,0.6507004852766406,Niobrara,-75.48434244883529,0.1479217353762575,0.8273860351547082,44.76423,16.444792
1957,8,52.28,23.1,136.06858294940378,-0.22162495687014608,0.26720612209420547,Niobrara,-83.78858294940378,-0.18621474434040994,0.50278544618651555,8.544229999999999,14.244792000000002
1957,9,46.34,15.9,74.8270132838104,0.21566304527171204,0.6131580019132593,Niobrara,-28.4870132838104,0.2614441786013176,0.8369084363993148,2.604230000000001,7.044792000000001
1957,10,47.64,9.6,36.94540665933713,0.6695683687423406,0.8324981987676358,Niobrara,10.69459334066287,0.9205800090542544,1.011645530456052,3.9042299999999983,0.7447920000000003
1957,11,41.05,2.2,5.289928829401403,1.4284807776356283,0.8479534086466486,Niobrara,35.76007117059859,1.3496633033886527,1.0244802182282855,-2.685770000000005,-6.655207999999999
1957,12,2.45,1.6,3.4614955397871516,-1.7440180598896293,0.7947718422229004,Niobrara,-1.0114955397871515,-1.902968432940763,0.9564992274217797,-41.28577,-7.255208
1958,1,3.05,-1.4,0,-0.909515372512566,0.7930065223996036,Niobrara,3.05,-0.9579660665848682,0.916763177652397,-40.685770000000005,-10.255208
1958,2,22.93,-6.1,0,1.0148372374423305,0.9348332056327597,Niobrara,22.93,0.8760786630273887,1.05054414044648,-20.805770000000003,-14.955207999999999
1958,3,21.45,-2.4,0,0.02256458611401669,0.9126261586736631,Niobrara,21.45,0.10427163896197157,1.0541787612513067,-22.285770000000003,-11.255208
1958,4,82.28,7.7,33.28224109892051,0.8174221541170146,0.9665480248146974,Niobrara,48.99775890107949,0.9884149613292379,1.1055613228357564,38.54423,-1.1552079999999991
1958,5,62.82,16.9,97.66231785395392,-0.9553838122786434,0.12364858206526329,Niobrara,-34.84231785395392,-0.9112227325193976,0.3206287719109813,19.084229999999998,8.044792
1958,6,86.05,18.7,112.05458205323288,0.21989642333764925,0.0884561083575936,Niobrara,-26.00458205323288,0.4640218416338453,0.2635082055978246,42.314229999999995,9.844792
1958,7,148.02,21.1,131.666623166735,1.831987325947183,0.79006399001124,Niobrara,16.353376833265003,1.7429260935779138,0.9511054937292677,104.28423000000001,12.244792000000002
1958,8,17.08,23.8,141.0699149670756,-1.875415666815317,0.5247051064179382,Niobrara,-123.98991496707559,-1.845260116351209,0.7433765017444904,-26.655770000000004,14.944792000000001
1958,9,21.75,18.7,91.04079319985644,-1.149176308564759,0.18477922952567202,Niobrara,-69.29079319985644,-1.1308200704911253,0.44085929031456034,-21.985770000000002,9.844792
1958,10,0,11.9,47.90097681400417,-1.7763856881726787,-0.2663220752144781,Niobrara,-47.90097681400417,-1.664455504050512,-0.019596460862943962,-43.73577,3.044792000000001
1958,11,9,3.5,9.274027820287165,-0.7542558954309312,-0.5601452757652823,Niobrara,-0.27402782028716466,-0.7360967066262193,-0.3211918704627619,-34.73577,-5.355207999999999
1958,12,4.11,-3.3,0,-0.7773848372265979,-0.5402208420436897,Niobrara,4.11,-0.9318554924346633,-0.3121372136414097,-39.62577,-12.155207999999998
1959,1,8.83,-6,0,0.28284472601436994,-0.45852195098298004,Niobrara,8.83,0.2628635836939122,-0.3005526518396343,-34.905770000000004,-14.855208
1959,2,13.41,-5.9,0,0.2571874831724123,-0.543718395071621,Niobrara,13.41,0.177456496305178,-0.37855125044383403,-30.325770000000002,-14.755208
1959,3,19.02,3.5,11.709789516696159,-0.8189204955710018,-0.6912265653865833,Niobrara,7.310210483303841,-0.837279526815147,-0.5185933675919625,-24.715770000000003,-5.355207999999999
1959,4,30.6,8.3,36.443109648932555,-0.8302094773846889,-1.2105443667199918,Niobrara,-5.843109648932554,-0.6488692614569505,-1.074143866454139,-13.13577,-0.5552079999999986
1959,5,90.64,14.3,79.79996875959031,0.13305953069787887,-0.8722227116790796,Niobrara,10.840031240409687,0.3023458068136022,-0.7008874259486808,46.90423,5.444792000000001
1959,6,55.06,22.7,141.65131812183813,-1.3293825443359117,-1.271154642608299,Niobrara,-86.59131812183813,-1.247892787519117,-1.129103709580878,11.32423,13.844792
1959,7,42.26,23.2,147.6723459785926,-0.589944050464805,-1.930876509766561,Niobrara,-105.41234597859261,-0.6453306528169857,-1.9027299400332378,-1.4757700000000042,14.344792
1959,8,59.35,24.6,146.8234740088561,-0.36301196675440517,-1.80200142858617,Niobrara,-87.4734740088561,-0.331744952171301,-1.75229510250317,15.61423,15.744792000000002
1959,9,61.67,16.4,77.68147351488777,0.5614120685616503,-1.4068490602596542,Niobrara,-16.01147351488777,0.6035632933214142,-1.3141428839812015,17.93423,7.544791999999999
1959,10,44.95,7.9,29.18860745491911,0.8192523037273726,-0.9743638369111014,Niobrara,15.761392545080891,1.0724430526287632,-0.7643499590741436,1.2142300000000006,-0.955207999999999
1959,11,19.4,-1.9,0,0.5826456399390008,-0.8124375804916686,Niobrara,19.4,0.6070671182013125,-0.5896674873976703,-24.335770000000004,-10.755208
1959,12,3.66,0.7,1.273954869513101,-1.082893121704829,-0.8485093882940162,Niobrara,2.386045130486899,-1.240147507475182,-0.633666912681836,-40.075770000000006,-8.155208
1960,1,10.53,-5.7,0,0.5495385232749286,-0.807910556682188,Niobrara,10.53,0.5364990357449512,-0.6660954400082513,-33.20577,-14.555208
1960,2,32.26,-8.3,0,1.5036548686978215,-0.6600250710498076,Niobrara,32.26,1.352292454293707,-0.5001227292389291,-11.475770000000004,-17.155208000000002
1960,3,21.42,-3.6,0,0.020948897466870262,-0.5623929233121389,Niobrara,21.42,0.10262593526647461,-0.3784978668260343,-22.31577,-12.455207999999999
1960,4,85.1,8.5,37.507576081483066,0.7817692403250198,-0.10401872082695825,Niobrara,47.59242391851693,0.9538974898332684,0.1473378118642262,41.36422999999999,-0.3552079999999993
1960,5,117.51,14.2,79.1257094976495,0.7330943973874182,0.13061955775412346,Niobrara,38.38429050235051,0.910319458306521,0.3275146321052462,73.77423,5.344792
1960,6,73.1,18.9,113.50529214681308,-0.1323888197190143,0.4726625033716835,Niobrara,-40.40529214681308,0.10399691995817487,0.6429750598274654,29.364229999999992,10.044792
1960,7,35.51,24.1,154.6269567410434,-0.937711917915451,0.337561035138883,Niobrara,-119.1169567410434,-1.0311902767713035,0.542842086105921,-8.225770000000004,15.244792000000002
1960,8,72.83,23.3,137.49434333530928,0.4421274734047453,0.5455268994170984,Niobrara,-64.66434333530928,0.5016538073225926,0.7625154074948458,29.094229999999996,14.444792000000001
1960,9,39.56,18.4,89.2777542679211,-0.4622142228207278,0.2638604625009831,Niobrara,-49.717754267921094,-0.42158996553172845,0.516021487066869,-4.17577,9.544792
1960,10,8.21,12.1,48.87611283048735,-1.4283953165536065,-0.16740426726849295,Niobrara,-40.66611283048735,-1.2972804134162241,0.07898548868126612,-35.52577,3.2447920000000003
1960,11,20.89,3.6,9.595367906536536,0.05961975931871765,-0.23132750007933628,Niobrara,11.294632093463465,0.1132054414870358,0.015198677995871327,-22.84577,-5.255208
1960,12,7.57,-3.9,0,-0.22332530633660133,-0.20913739707678808,Niobrara,7.57,-0.36548523986481235,0.020293745751465957,-36.16577,-12.755208
1961,1,2.63,-3.8,0,-1.012955717011817,-0.2389116673621308,Niobrara,2.63,-1.0634367378974428,-0.0768113772210191,-41.10577,-12.655207999999998
1961,2,7.63,-0.1,0,-0.39700157933017455,-0.4490695901186457,Niobrara,7.63,-0.38953142971084603,-0.28068263707008984,-36.10577,-8.955207999999999
1961,3,26.67,3.3,10.905622505125368,-0.2976437654369436,-0.5177216258215679,Niobrara,15.764377494874633,-0.23300420984437475,-0.3305333192885495,-17.06577,-5.5552079999999995
1961,4,20.56,5.9,24.120624229091213,-0.7569623205336606,-1.0086289372512365,Niobrara,-3.5606242290912142,-0.5740197619688873,-0.8303934327621767,-23.175770000000004,-2.955207999999999
1961,5,91.96,13.2,72.43863868846954,0.33084977736382715,-1.2422584245582209,Niobrara,19.521361311530455,0.5074245388526565,-1.0965886246551533,48.22422999999999,4.344792
1961,6,64.86,21,128.92690892832235,-0.7447267312992026,-1.3025358693279865,Niobrara,-64.06690892832235,-0.5644919948082848,-1.1618339133662732,21.124229999999997,12.144792
1961,7,65.39,23.3,148.4423362002205,-0.023660769879783387,-0.9496664839306231,Niobrara,-83.0523362002205,-0.042402767078174454,-0.7611963945382879,21.65423,14.444792000000001
1961,8,57.16,23.9,141.7869271687005,-0.25346918851094247,-1.1422903140597593,Niobrara,-84.62692716870049,-0.21903317922246196,-0.9751667540451302,13.424229999999994,15.044792
1961,9,52.69,15.1,70.29900152041814,0.5195212739332961,-0.8774761376177752,Niobrara,-17.609001520418147,0.5623106043671355,-0.6797393458616858,8.954229999999995,6.244792
1961,10,23.87,11.3,44.996285588071885,-0.5293824889821402,-0.7210078929194645,Niobrara,-21.126285588071884,-0.33359105155378477,-0.49012399942238993,-19.86577,2.4447920000000014
1961,11,3.53,2.4,5.876810594669322,-0.9004858295806482,-0.8252427443310453,Niobrara,-2.346810594669322,-0.9009621388410461,-0.6035260616414684,-40.20577,-6.455207999999999
1961,12,5.87,-5,0,-0.48535739544001083,-0.8610881732708001,Niobrara,5.87,-0.6346945414515303,-0.6470220284723647,-37.865770000000005,-13.855208
1962,1,4.52,-6.5,0,-0.5645536326956367,-0.8192992018014512,Niobrara,4.52,-0.6056998662996441,-0.6781997990362078,-39.215770000000006,-15.355208
1962,2,40.29,-4.7,0,1.8092030900429483,-0.5545443791484531,Niobrara,40.29,1.6581545857875457,-0.38980676034068473,-3.445770000000003,-13.555208
1962,3,34.12,-2.8,0,0.6308923615552201,-0.41420628216796723,Niobrara,34.12,0.6906492975976014,-0.22060658572495867,-9.615770000000005,-11.655207999999998
1962,4,24.5,9.8,44.55052542454273,-1.2781196208353465,-0.5924003459098883,Niobrara,-20.050525424542727,-1.108647508266575,-0.35744578444852865,-19.235770000000002,0.9447920000000014
1962,5,193.86,16.4,94.17948628942472,1.7502087458367268,0.12448396816765878,Niobrara,99.6805137105753,1.8675183731193454,0.32145414748385376,150.12423,7.544791999999999
1962,6,171.43,18.8,112.77953362847552,1.719188895682539,1.0701402805386209,Niobrara,58.65046637152449,1.8564991735588219,1.2234046851043447,127.69423,9.944792000000001
1962,7,181.21,21.9,137.72649454618912,2.154611067698942,1.7641180782878534,Niobrara,43.48350545381089,2.0314935593125627,1.7828928303530065,137.47423,13.044792
1962,8,41.59,22.6,132.5155060280061,-0.4985283918476426,1.7925467300546531,Niobrara,-90.92550602800608,-0.4707525189054098,1.852510236101676,-2.145769999999999,13.744792000000002
1962,9,40.59,16.3,77.1091063917656,-0.028863039010022212,1.6916615999985758,Niobrara,-36.51910639176559,0.01702713155688678,1.7488553674858427,-3.145769999999999,7.444792000000001
1962,10,25.3,12.2,49.3649499501551,-0.6596655715020642,1.6197498487141058,Niobrara,-24.0649499501551,-0.4733436576838469,1.6960137770495989,-18.43577,3.344792
1962,11,0,5.3,15.316723013486461,-1.7725918954500863,1.5465814742352515,Niobrara,-15.316723013486461,-1.9784742001224747,1.6305873611427362,-43.73577,-3.5552079999999995
1962,12,4.57,-1.9,0,-0.6990869487219563,1.5408470797256988,Niobrara,4.57,-0.8524506802007785,1.6106259657235122,-39.16577,-10.755208
1963,1,12.87,-10.5,0,0.8625700899983683,1.5722211472773717,Niobrara,12.87,0.8572788280340051,1.6259162069762296,-30.865770000000005,-19.355207999999998
1963,2,2.98,-0.9,0,-1.044234454604522,1.3819546300565422,Niobrara,2.98,-0.9279389913962446,1.4533735332128823,-40.755770000000005,-9.755208
1963,3,35.26,5.3,19.33955839350813,-0.2884947192235515,1.3185352370475965,Niobrara,15.920441606491867,-0.2230396542536634,1.4093803584869335,-8.475770000000004,-3.5552079999999995
1963,4,43.41,9.6,43.45353609392456,-0.6437320873735284,1.4793131983801506,Niobrara,-0.04353609392456548,-0.45860406431061407,1.5220640525265765,-0.32577000000000567,0.7447920000000003
1963,5,35.28,15.4,87.28079299861723,-1.347327546255772,0.38717342595731663,Niobrara,-52.00079299861723,-1.376286539990828,0.5785373835720792,-8.455770000000001,6.544792000000001
1963,6,115.6,22.3,138.63880794763702,0.28935396739219177,-0.38872345376766854,Niobrara,-23.038807947637025,0.5330074430283342,-0.21716262453125015,71.86422999999999,13.444792000000001
1963,7,116.45,25.1,162.41820283965802,0.8184978502588092,-1.0229966082442303,Niobrara,-45.96820283965802,0.7989784497779101,-0.8426333460590001,72.71423,16.244792000000004
1963,8,47.5,23.1,136.06858294940378,-0.40570322516384727,-1.052099748075426,Niobrara,-88.56858294940378,-0.37558970415012655,-0.87240598861263,3.7642299999999977,14.244792000000002
1963,9,76.63,19.3,94.5845738656834,0.5103674706466176,-0.8882139118919484,Niobrara,-17.9545738656834,0.5532893886158882,-0.6921532097904184,32.89422999999999,10.444792000000001
1963,10,16.3,15.6,66.4527303528501,-1.8865336144274936,-1.0938430178409988,Niobrara,-50.1527303528501,-1.779404378495201,-0.8964033578270576,-27.43577,6.744792
1963,11,12.28,4.6,12.90570119357689,-0.7791455719776542,-0.9733236185477364,Niobrara,-0.6257011935768908,-0.7638778534498344,-0.7653413936000545,-31.45577,-4.255208
1963,12,4.84,-6.3,0,-0.6537724149616483,-0.9932651081002115,Niobrara,4.84,-0.8064094210318653,-0.7884150764860032,-38.89577,-15.155207999999998
1964,1,2.26,-2.1,0,-1.1058643686904204,-1.056015924290641,Niobrara,2.26,-1.158117883036588,-0.9322925739232109,-41.475770000000004,-10.955207999999999
1964,2,7.7,-2.2,0,-0.38807624540937746,-1.0335910654326814,Niobrara,7.7,-0.3819728366321166,-0.8998777989452172,-36.03577,-11.055208
1964,3,25.61,-1.1,0,0.23862400016515453,-0.9931246637500801,Niobrara,25.61,0.3197396325856357,-0.8568573665966098,-18.125770000000003,-9.955207999999999
1964,4,89.35,8.9,39.65216819363315,0.8350145818764734,-0.5891472764203525,Niobrara,49.69783180636684,1.0054400901179177,-0.3539070347575536,45.61422999999999,0.04479200000000105
1964,5,60.47,16.8,96.964005669516,-0.9939518007411295,-0.49645732651012364,Niobrara,-36.494005669516,-0.9564645925390317,-0.30687399956681094,16.734229999999997,7.944792000000001
1964,6,108.01,20.3,123.74880450175725,0.45512250488932554,-0.4169038187587282,Niobrara,-15.738804501757244,0.6952319610573808,-0.2458797537792119,64.27423,11.444792000000001
1964,7,78.33,25.7,167.12438008247068,-0.16711816396172774,-0.704798881216007,Niobrara,-88.79438008247068,-0.19219244096707158,-0.4945836701762693,34.594229999999996,16.844791999999998
1964,8,40.22,20.9,120.55952215039656,-0.09277855719296851,-0.6684421856628273,Niobrara,-80.33952215039656,-0.05320736309325089,-0.44669743469524387,-3.5157700000000034,12.044792
1964,9,43.55,17,81.1308932767485,-0.06237670492714944,-0.8058402814814365,Niobrara,-37.5808932767485,-0.016642014351562026,-0.5974463832054235,-0.1857700000000051,8.144792
1964,10,0,11,43.55588911805349,-1.5664315855541735,-0.7484692646416192,Niobrara,-43.55588911805349,-1.4435986884397034,-0.519447764230199,-43.73577,2.1447920000000007
